DISTRICT,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Mansfield,01670000,110,317,342,371,370,367,380,409,396,411,375,368,339,331,1,"4,887"
Marblehead,01680000,33,250,265,244,277,248,219,240,219,239,266,255,222,235,0,"3,212"
Marblehead Community Charter (District),04640000,,,,,,39,50,38,33,32,,,,,0,192
Marion,01690000,22,48,66,70,48,47,67,67,,,,,,,0,435
Marlborough,01700000,136,370,426,368,377,345,345,313,369,359,285,351,269,269,12,"4,594"
Marshfield,01710000,104,352,371,367,368,362,356,375,357,389,339,351,306,318,3,"4,718"
Marstons Mills East HM Charter Public (District),04270000,,85,101,109,87,92,,,,,,,,,0,474
Martha's Vineyard Charter (District),04660000,,12,13,13,14,14,15,16,23,17,11,5,9,6,0,168
Marthas Vineyard,07000000,,,,,,,,,,,179,179,202,190,4,754
Martin Luther King Jr. Charter School of Excellence (District),04920000,,57,82,59,42,,,,,,,,,,0,240
Masconomet,07050000,,,,,,,,,336,365,347,374,365,313,0,"2,100"
Mashpee,01720000,69,133,154,143,131,145,151,141,154,146,167,177,160,184,0,"2,055"
MATCH Charter Public High (District),04690000,,,,,,,,,,,73,57,46,46,0,222
Mattapoisett,01730000,21,58,57,78,75,66,75,66,,,,,,,0,496
Maynard,01740000,60,118,119,110,88,92,102,102,97,91,83,96,96,86,0,"1,340"
Medfield,01750000,49,201,209,221,245,254,224,261,244,239,240,213,230,208,0,"3,038"
Medford,01760000,83,358,375,382,329,350,319,354,314,368,401,405,404,351,6,"4,799"
Medway,01770000,44,208,193,224,215,223,198,218,238,226,200,218,212,161,0,"2,778"
Melrose,01780000,193,251,290,261,287,274,299,287,257,274,216,225,231,234,0,"3,579"
Mendon-Upton,07100000,77,198,243,214,211,233,254,234,227,224,209,183,183,183,1,"2,874"
Methuen,01810000,132,565,575,568,560,588,595,607,605,615,516,536,483,469,12,"7,426"
Middleborough,01820000,52,273,255,267,280,305,300,285,323,277,268,198,224,203,0,"3,510"
Middleton,01840000,61,107,109,106,129,127,106,127,,,,,,,0,872
Milford,01850000,158,315,329,327,311,329,304,342,324,317,296,275,310,273,0,"4,210"
Millbury,01860000,78,147,116,138,143,132,145,127,144,141,175,155,147,154,0,"1,942"
Millis,01870000,57,122,99,113,99,108,101,124,93,104,94,87,85,60,0,"1,346"
Milton,01890000,128,250,298,325,290,289,278,293,296,281,246,288,255,246,5,"3,768"
Minuteman Regional Vocational Technical,08300000,,,,,,,,,,,157,165,163,153,0,638
Mohawk Trail,07170000,45,57,73,76,61,80,65,75,109,126,84,95,90,114,3,"1,153"
Monson,01910000,75,100,107,115,118,132,100,116,122,124,120,93,111,92,0,"1,525"
Montachusett Regional Vocational Technical,08320000,,,,,,,,,,,350,341,316,316,0,"1,323"
Mount Greylock,07150000,,,,,,,,,113,119,84,113,94,102,2,627
Mystic Valley Regional Charter (District),04700000,,117,122,120,118,118,133,116,106,104,89,53,41,33,0,"1,270"
Nahant,01960000,53,26,36,24,46,18,29,24,,,,,,,0,256
Nantucket,01970000,17,109,101,102,94,96,88,92,85,104,110,104,101,92,0,"1,295"
Narragansett,07200000,52,98,125,116,117,127,128,148,157,145,123,124,107,129,0,"1,696"
Nashoba,07250000,101,231,248,268,268,266,255,233,245,261,217,252,216,231,0,"3,292"
Nashoba Valley Regional Vocational Technical,08520000,,,,,,,,,,,140,197,141,141,0,619
Natick,01980000,87,436,367,419,353,402,358,331,336,304,319,320,298,318,0,"4,648"
Nauset,06600000,,,,,,,,155,153,190,259,250,256,263,2,"1,528"
Needham,01990000,24,379,465,417,432,419,412,361,349,370,328,379,321,357,0,"5,013"
Neighborhood House Charter (District),04440000,42,42,40,40,40,40,44,44,42,25,,,,,0,399
New Bedford,02010000,526,"1,163","1,065",926,"1,106","1,078",940,943,"1,005","1,051",965,754,886,580,0,"12,988"
New Leadership Charter (District),04710000,,,,,,,,89,82,90,96,59,49,25,0,490
New Salem-Wendell,07280000,21,16,14,17,21,23,15,20,,,,,,,0,147
Newburyport,02040000,51,145,179,181,168,165,154,138,191,174,193,181,178,202,2,"2,302"
Newton,02070000,179,869,925,949,897,904,864,827,823,794,876,921,936,918,18,"11,700"
Norfolk,02080000,55,162,145,147,132,166,127,146,,,,,,,0,"1,080"
Norfolk County Agricultural,09150000,,,,,,,,,,,118,116,108,117,0,459
North Adams,02090000,84,119,112,124,125,127,126,101,110,112,140,146,127,125,6,"1,684"
North Andover,02110000,86,312,361,362,353,339,363,340,339,370,314,338,335,334,0,"4,546"
North Attleborough,02120000,115,347,392,391,356,386,380,381,393,368,311,310,323,319,0,"4,772"
North Brookfield,02150000,,51,46,50,61,50,51,56,56,61,51,44,60,54,2,693
North Central Charter Essential (District),04740000,,,,,,,,,50,63,47,65,55,44,0,324
North Middlesex,07350000,204,304,294,326,326,347,348,340,338,384,309,299,295,268,7,"4,389"
North Reading,02170000,85,209,234,248,214,231,214,229,213,203,180,191,185,175,0,"2,811"
North Shore Regional Vocational Technical,08540000,,,,,,,,,,,122,111,110,100,0,443
Northampton,02100000,55,186,192,201,213,204,210,181,226,220,240,221,228,216,0,"2,793"
Northampton-Smith Vocational Agricultural,04060000,,,,,,,,,,,107,125,128,93,0,453
Northboro-Southboro,07300000,,,,,,,,,,,368,357,362,323,4,"1,414"
Northborough,02130000,35,176,198,192,218,224,195,218,198,200,,,,,0,"1,854"
Northbridge,02140000,112,180,202,210,183,183,200,189,195,189,188,183,157,171,0,"2,542"
Northeast Metropolitan Regional Vocational Technical,08530000,,,,,,,,,,,330,323,307,284,0,"1,244"
Northern Berkshire Regional Vocational Technical,08510000,,,,,,,,,,,138,141,124,108,0,511
Norton,02180000,77,232,230,232,241,249,239,253,251,282,186,193,159,186,0,"3,010"
Norwell,02190000,45,173,190,174,215,177,185,172,178,154,162,173,158,147,3,"2,306"
Norwood,02200000,94,272,222,250,235,249,273,289,278,237,268,277,265,275,7,"3,491"
Oak Bluffs,02210000,,48,29,35,56,48,54,45,52,45,,,,,0,412
Old Colony Regional Vocational Technical,08550000,,,,,,,,,,,145,153,148,123,0,569
Old Rochester,07400000,24,,,,,,,,215,240,185,169,169,203,0,"1,205"
Orange,02230000,81,92,114,104,94,110,115,113,,,,,,,0,823
Orleans,02240000,16,29,30,25,27,37,34,,,,,,,,0,198
Oxford,02260000,57,135,162,166,151,171,161,167,157,178,146,147,135,133,2,"2,068"
Palmer,02270000,52,149,131,120,134,155,139,157,173,190,118,141,119,105,0,"1,883"
Pathfinder Regional Vocational Technical,08600000,,,,,,,,,,,165,176,151,157,15,664
Peabody,02290000,172,416,456,431,468,490,457,513,496,477,481,470,511,431,5,"6,274"
Pelham,02300000,,14,16,18,20,14,18,20,,,,,,,0,120
Pembroke,02310000,62,253,253,310,281,280,286,279,242,241,244,230,232,220,0,"3,413"
Pentucket,07450000,70,245,232,325,226,263,288,257,264,263,233,184,216,228,0,"3,294"
Petersham,02340000,,13,17,15,14,20,18,23,,,,,,,0,120
Phoenix Charter Academy (District),04930000,,,,,,,,,,,76,27,14,6,0,123
Pioneer Charter School of Science (District),04940000,,,,,,,,,55,36,,,,,0,91
Pioneer Valley,07500000,61,67,76,87,82,78,84,71,101,92,77,87,68,76,0,"1,107"
Pioneer Valley Chinese Immersion Charter(District),04970000,,19,23,,,,,,,,,,,,0,42
Pioneer Valley Performing Arts Charter Public (District),04790000,,,,,,,,,38,45,85,80,77,82,0,407
Pittsfield,02360000,158,484,434,407,465,422,464,457,450,481,567,483,494,468,0,"6,234"
Plainville,02380000,68,115,104,105,107,122,107,105,,,,,,,0,833
Plymouth,02390000,187,631,646,630,633,676,574,543,629,586,775,657,592,542,11,"8,312"
Plympton,02400000,,29,31,35,26,37,33,37,,,,,,,0,228
Prospect Hill Academy Charter (District),04870000,,62,78,75,74,80,67,73,76,73,77,65,57,54,0,911
Provincetown,02420000,34,10,8,11,12,8,12,,17,13,19,13,24,14,0,195
Quabbin,07530000,80,217,198,214,218,242,220,240,261,279,285,272,229,228,1,"3,184"
Quaboag Regional,07780000,33,114,113,106,111,100,118,102,128,121,108,90,91,101,0,"1,436"
Quincy,02430000,271,626,707,592,606,606,625,615,646,671,728,742,746,700,2,"8,883"
Ralph C Mahar,07550000,,,,,,,,,131,147,148,118,122,93,0,759
Randolph,02440000,58,174,240,246,238,235,253,255,265,295,270,199,185,216,9,"3,138"
Reading,02460000,65,324,345,318,388,335,349,348,364,321,305,319,323,312,0,"4,416"
Revere,02480000,203,494,503,448,436,443,416,449,442,465,449,438,384,326,3,"5,899"
Richmond,02490000,13,18,17,12,19,20,21,25,20,23,,,,,0,188
Rising Tide Charter Public (District),04830000,,,,,,,78,81,83,65,,,,,0,307
River Valley Charter (District),04820000,,32,33,34,33,33,29,35,29,30,,,,,0,288
Robert M. Hughes Academy Charter (District),04510000,,20,23,24,19,23,24,17,21,15,,,,,0,186
Rochester,02500000,21,72,83,78,74,94,87,80,,,,,,,0,589
Rockland,02510000,73,180,177,188,188,197,197,211,181,213,161,152,179,182,4,"2,483"
Rockport,02520000,12,75,65,66,66,81,81,78,88,76,82,94,95,86,0,"1,045"
Rowe,02530000,13,8,5,9,6,7,8,5,,,,,,,0,61
Roxbury Preparatory Charter (District),04840000,,,,,,,,76,71,51,,,,,0,198
Sabis International Charter (District),04410000,,104,108,119,120,124,128,127,128,160,160,73,85,83,0,"1,519"
Salem,02580000,131,413,344,349,317,349,345,267,316,278,370,360,308,275,0,"4,422"
Salem Academy Charter (District),04850000,,,,,,,,61,70,45,46,20,7,,0,249
Sandwich,02610000,61,212,277,269,280,259,309,294,320,321,241,260,270,249,0,"3,622"
Saugus,02620000,64,172,225,234,236,233,245,248,232,269,213,209,244,181,4,"3,009"
Savoy,02630000,8,11,5,5,12,6,7,,,,,,,,0,54
Scituate,02640000,73,219,268,248,286,263,280,217,246,246,200,214,208,253,7,"3,228"
Seekonk,02650000,35,145,147,151,153,166,176,199,176,186,152,165,152,186,0,"2,189"
Seven Hills Charter (District),04860000,,78,78,78,78,75,76,76,79,60,,,,,0,678
Sharon,02660000,59,189,227,221,233,284,245,274,312,270,275,281,251,287,1,"3,409"
Shawsheen Valley Regional Vocational Technical,08710000,,,,,,,,,,,335,319,297,307,0,"1,258"
Sherborn,02690000,14,68,71,78,87,97,69,,,,,,,,0,484
Shirley,02700000,67,62,70,65,55,67,54,67,68,56,,,,,0,631
Shrewsbury,02710000,181,376,439,454,482,454,496,450,485,449,419,404,423,383,1,"5,896"
Shutesbury,02720000,21,19,16,29,13,24,23,22,,,,,,,0,167
Silver Lake,07600000,76,,,,,,,,332,299,301,315,283,288,0,"1,894"
Smith Leadership Academy Charter Public (District),04190000,,,,,,,,76,71,53,,,,,0,200
Somerset,02730000,73,198,194,163,199,199,186,214,220,205,263,241,253,233,0,"2,841"
Somerville,02740000,223,425,395,350,382,315,311,335,328,356,441,342,336,349,2,"4,890"
South Hadley,02780000,72,161,145,145,157,170,173,176,168,186,184,190,193,165,0,"2,285"
South Middlesex Regional Vocational Technical,08290000,,,,,,,,,,,178,180,142,168,2,670
South Shore Charter Public (District),04880000,,48,48,43,41,39,39,41,39,40,40,42,30,35,0,525
South Shore Regional Vocational Technical,08730000,,,,,,,,,,,155,154,146,137,0,592
Southampton,02750000,34,71,73,73,80,74,69,79,,,,,,,0,553
Southborough,02760000,54,151,175,183,181,171,186,173,182,159,,,,,0,"1,615"
Southbridge,02770000,84,192,204,198,196,186,180,168,172,182,122,96,90,78,0,"2,148"
Southeastern Regional Vocational Technical,08720000,,,,,,,,,,,355,324,291,263,0,"1,233"
Southern Berkshire,07650000,29,88,66,63,58,71,73,64,60,89,67,50,60,49,0,887
Southern Worcester County Regional Vocational Technical,08760000,,,,,,,,,,,303,313,246,243,0,"1,105"
Southwick-Tolland,07660000,39,119,138,128,129,158,138,150,144,148,140,150,173,134,0,"1,888"
Spencer-E Brookfield,07670000,71,153,170,168,185,167,152,163,147,162,153,159,164,128,0,"2,142"
Springfield,02810000,866,"1,886","2,087","2,007","1,918","1,900","1,881","1,801","1,957","1,934","2,513","1,749","1,500","1,190",44,"25,233"
Stoneham,02840000,104,207,212,191,216,199,203,199,207,198,195,195,218,184,2,"2,730"
Stoughton,02850000,72,279,320,291,310,302,297,255,275,318,296,309,279,270,1,"3,874"
Sturbridge,02870000,91,98,103,137,119,116,112,113,,,,,,,0,889
Sturgis Charter Public (District),04890000,,,,,,,,,,,107,100,81,64,0,352
Sudbury,02880000,70,284,338,343,403,378,341,373,342,360,,,,,0,"3,232"
Sunderland,02890000,24,22,31,24,20,31,32,36,,,,,,,0,220
Sutton,02900000,58,125,162,130,131,143,145,134,136,118,97,95,104,104,0,"1,682"
Swampscott,02910000,56,139,153,162,172,153,161,171,210,190,164,217,196,223,0,"2,367"
Swansea,02920000,57,143,156,150,154,147,169,168,185,181,147,144,136,140,0,"2,077"
Tantasqua,07700000,,,,,,,,,300,293,347,314,299,298,3,"1,854"
Taunton,02930000,265,641,663,587,654,625,638,660,680,670,550,484,478,397,6,"7,998"
Tewksbury,02950000,116,322,355,348,382,370,388,396,378,394,265,262,307,294,0,"4,577"
Tisbury,02960000,3,33,30,30,36,32,28,28,40,42,,,,,0,302
Topsfield,02980000,54,80,80,95,85,103,94,104,,,,,,,0,695
Tri County Regional Vocational Technical,08780000,,,,,,,,,,,246,253,222,195,0,916
Triton,07730000,147,252,241,245,242,234,257,235,204,259,226,256,205,215,2,"3,220"
Truro,03000000,21,23,20,10,20,14,16,13,,,,,,,0,137
Tyngsborough,03010000,94,148,168,173,156,189,169,178,170,163,131,144,143,158,0,"2,184"
Up-Island Regional,07740000,4,38,30,34,36,39,40,42,44,22,,,,,0,329
Uphams Corner Charter (District),04900000,,,,,,,15,34,51,68,,,,,0,168
Upper Cape Cod Regional Vocational Technical,08790000,,,,,,,,,,,176,176,147,154,0,653
Uxbridge,03040000,132,149,152,164,156,164,157,162,170,156,101,116,114,129,0,"2,022"
Wachusett,07750000,73,515,611,572,571,612,607,587,586,576,496,473,488,484,7,"7,258"
Wakefield,03050000,64,251,247,293,248,268,300,242,280,298,227,236,252,252,0,"3,458"
Wales,03060000,24,25,13,23,28,19,20,13,,,,,,,0,165
Walpole,03070000,71,291,320,304,321,315,323,286,286,288,288,289,286,258,0,"3,926"
Waltham,03080000,121,347,357,332,348,338,319,344,363,343,360,377,382,394,0,"4,725"
Ware,03090000,58,85,97,103,90,100,83,95,89,97,86,90,64,64,0,"1,201"
Wareham,03100000,68,267,232,243,242,244,241,262,247,305,240,251,231,226,8,"3,307"
Watertown,03140000,149,192,184,181,178,190,174,189,188,180,176,178,148,204,0,"2,511"
Wayland,03150000,30,172,205,202,193,230,207,205,247,223,238,220,222,226,0,"2,820"
Webster,03160000,67,155,139,146,131,132,134,156,132,150,140,163,125,120,0,"1,890"
Wellesley,03170000,96,393,406,429,394,400,382,379,319,356,303,301,328,279,0,"4,765"
Wellfleet,03180000,23,20,18,16,25,21,17,,,,,,,,0,140
West Boylston,03220000,28,55,77,77,84,64,78,85,95,104,84,90,86,82,0,"1,089"
West Bridgewater,03230000,23,85,107,83,96,92,88,101,100,98,100,102,110,76,1,"1,262"
West Springfield,03320000,49,259,298,278,279,271,289,300,318,311,445,353,250,246,5,"3,951"
Westborough,03210000,90,236,250,268,237,257,293,290,259,246,279,281,283,267,6,"3,542"
Westfield,03250000,153,419,387,441,405,411,444,515,501,469,540,556,527,495,2,"6,265"
Westford,03260000,68,346,443,382,375,407,417,415,429,422,417,401,390,372,0,"5,284"
Westhampton,03270000,23,12,15,14,16,19,19,22,,,,,,,0,140
Weston,03300000,53,141,183,151,191,204,188,216,183,184,185,181,171,185,0,"2,416"
Westport,03310000,125,130,146,125,130,132,148,162,161,180,150,153,115,106,1,"1,964"
Westwood,03350000,55,218,250,246,253,223,261,221,233,229,207,199,213,200,0,"3,008"
Weymouth,03360000,309,456,518,535,509,515,486,470,520,490,538,560,501,518,8,"6,933"
Whately,03370000,9,18,18,16,15,19,14,19,,,,,,,0,128
Whitman-Hanson,07800000,143,301,325,353,316,344,323,360,342,340,294,328,306,305,8,"4,388"
Whittier Regional Vocational Technical,08850000,,,,,,,,,,,322,292,250,227,0,"1,091"
Williamsburg,03400000,23,20,9,19,17,20,24,33,,,,,,,0,165
Williamstown,03410000,31,58,49,51,53,66,66,64,,,,,,,0,438
Wilmington,03420000,75,281,275,298,316,306,332,307,318,332,263,241,236,261,0,"3,841"
Winchendon,03430000,80,132,139,113,140,143,125,130,122,110,127,107,94,85,0,"1,647"
Winchester,03440000,81,262,326,357,319,345,310,309,308,271,282,276,266,277,0,"3,989"
Winthrop,03460000,37,134,158,142,150,174,148,160,164,142,174,139,132,97,0,"1,951"
Woburn,03470000,149,367,401,378,352,363,330,325,344,335,381,361,337,352,0,"4,775"
Worcester,03480000,725,"1,883","1,811","1,856","1,665","1,660","1,625","1,598","1,571","1,520","2,021","1,690","1,716","1,531",4,"22,876"
Wrentham,03500000,119,155,157,166,188,175,173,166,,,,,,,0,"1,299"
State Totals,00000000,"25,853","67,900","71,066","70,786","70,495","71,439","70,721","71,581","73,097","73,306","79,558","75,371","72,278","68,730",625,"962,806"
